,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
admin/xmldb/actions/edit_table_save/edit_table_save.class.php,68.0,68.0,2.0,13.0,13.0,4.0,698.8485569094629,139.0,92.0,2.0,281.0,190.0,44.0,no
admin/xmldb/actions/edit_xml_file/edit_xml_file.class.php,120.0,120.0,2.0,18.0,18.0,5.0,1940.973544381009,139.0,92.0,2.0,279.0,215.0,59.0,no
admin/xmldb/actions/edit_xml_file_save/edit_xml_file_save.class.php,32.0,32.0,2.0,4.0,4.0,1.0,231.09762399681188,139.0,92.0,2.0,198.0,144.0,20.0,no
admin/xmldb/actions/generate_all_documentation/generate_all_documentation.class.php,51.0,51.0,2.0,5.0,5.0,3.0,422.47739577937426,139.0,92.0,2.0,197.0,145.0,16.0,no
admin/xmldb/actions/generate_documentation/generate_documentation.class.php,42.0,42.0,2.0,4.0,4.0,1.0,279.72060491731844,139.0,92.0,2.0,197.0,145.0,13.0,no
admin/xmldb/actions/get_db_directories/get_db_directories.class.php,27.0,27.0,2.0,4.0,4.0,2.0,147.221948958322,139.0,92.0,2.0,176.0,128.0,5.0,no
admin/xmldb/actions/load_xml_file/load_xml_file.class.php,45.0,45.0,2.0,8.0,8.0,3.0,352.8458574934594,139.0,92.0,2.0,188.0,134.0,13.0,no
admin/xmldb/actions/load_xml_files/load_xml_files.class.php,33.0,33.0,2.0,7.0,7.0,3.0,170.60041871801462,139.0,92.0,2.0,182.0,132.0,7.0,no
admin/xmldb/actions/main_view/main_view.class.php,187.0,187.0,2.0,39.0,39.0,10.0,2746.8995160696454,139.0,92.0,2.0,236.0,183.0,60.0,no
admin/xmldb/actions/move_updown_field/move_updown_field.class.php,61.0,61.0,2.0,8.0,8.0,1.0,619.365538514131,139.0,92.0,2.0,253.0,185.0,54.0,no
admin/xmldb/actions/move_updown_index/move_updown_index.class.php,61.0,61.0,2.0,8.0,8.0,1.0,619.365538514131,139.0,92.0,2.0,243.0,180.0,54.0,no
admin/xmldb/actions/move_updown_key/move_updown_key.class.php,61.0,61.0,2.0,8.0,8.0,1.0,619.365538514131,139.0,92.0,2.0,244.0,181.0,54.0,no
admin/xmldb/actions/move_updown_table/move_updown_table.class.php,57.0,57.0,2.0,8.0,8.0,1.0,568.2057635241515,139.0,92.0,2.0,241.0,179.0,50.0,no
admin/xmldb/actions/new_field/new_field.class.php,36.0,36.0,2.0,7.0,7.0,2.0,259.98608971038414,139.0,92.0,2.0,205.0,148.0,17.0,no
admin/xmldb/actions/new_index/new_index.class.php,36.0,36.0,2.0,7.0,7.0,2.0,259.98608971038414,139.0,92.0,2.0,193.0,139.0,17.0,no
admin/xmldb/actions/new_key/new_key.class.php,36.0,36.0,2.0,7.0,7.0,2.0,259.98608971038414,139.0,92.0,2.0,192.0,138.0,17.0,no
admin/xmldb/actions/new_table_from_mysql/new_table_from_mysql.class.php,82.0,82.0,2.0,16.0,16.0,5.0,876.450087047871,139.0,92.0,2.0,299.0,215.0,36.0,no
admin/xmldb/actions/new_table/new_table.class.php,48.0,48.0,2.0,7.0,7.0,2.0,346.0304106438077,139.0,92.0,2.0,222.0,160.0,25.0,no
admin/xmldb/actions/revert_changes/revert_changes.class.php,48.0,48.0,2.0,8.0,8.0,4.0,346.8327076529998,139.0,92.0,2.0,180.0,129.0,10.0,no
admin/xmldb/actions/save_xml_file/save_xml_file.class.php,43.0,43.0,2.0,9.0,9.0,2.0,404.93764004554043,139.0,92.0,2.0,184.0,132.0,12.0,no
admin/xmldb/actions/template/template.class.php,25.0,25.0,2.0,4.0,4.0,1.0,146.1904761960055,139.0,92.0,2.0,178.0,128.0,8.0,no
admin/xmldb/actions/unload_xml_file/unload_xml_file.class.php,32.0,32.0,2.0,7.0,7.0,3.0,226.58990669191385,139.0,92.0,2.0,177.0,127.0,7.0,no
admin/xmldb/actions/view_field_xml/view_field_xml.class.php,56.0,56.0,2.0,16.0,16.0,3.0,505.37648521360927,139.0,92.0,2.0,198.0,142.0,13.0,no
admin/xmldb/actions/view_index_xml/view_index_xml.class.php,56.0,56.0,2.0,16.0,16.0,3.0,505.37648521360927,139.0,92.0,2.0,188.0,136.0,13.0,no
admin/xmldb/actions/view_key_xml/view_key_xml.class.php,56.0,56.0,2.0,16.0,16.0,3.0,505.37648521360927,139.0,92.0,2.0,189.0,137.0,13.0,no
admin/xmldb/actions/view_reserved_words/view_reserved_words.class.php,55.0,55.0,2.0,9.0,9.0,5.0,426.6896234785556,139.0,92.0,2.0,196.0,137.0,11.0,no
admin/xmldb/actions/view_structure_php/view_structure_php.class.php,147.0,147.0,5.0,19.0,19.0,2.0,1461.0055723059625,139.0,92.0,5.0,254.0,192.0,51.0,no
admin/xmldb/actions/view_structure_sql/view_structure_sql.class.php,45.0,45.0,2.0,6.0,6.0,2.0,362.55395297348673,139.0,92.0,2.0,184.0,132.0,15.0,no
admin/xmldb/actions/view_structure_xml/view_structure_xml.class.php,40.0,40.0,2.0,10.0,10.0,3.0,286.2201455488503,139.0,92.0,2.0,181.0,133.0,7.0,no
admin/xmldb/actions/view_table_php/view_table_php.class.php,500.0,500.0,17.0,76.0,76.0,4.0,6685.899381945828,139.0,92.0,17.0,316.0,234.0,210.0,no
admin/xmldb/actions/view_table_sql/view_table_sql.class.php,49.0,49.0,2.0,7.0,7.0,2.0,424.9791950102896,139.0,92.0,2.0,187.0,135.0,17.0,no
admin/xmldb/actions/view_table_xml/view_table_xml.class.php,48.0,48.0,2.0,13.0,13.0,3.0,394.6436348253249,139.0,92.0,2.0,185.0,135.0,10.0,no
admin/xmldb/actions/view_xml/view_xml.class.php,25.0,25.0,2.0,2.0,2.0,1.0,145.27899530784086,139.0,92.0,2.0,181.0,131.0,8.0,no
admin/xmldb/actions/XMLDBAction.class.php,114.0,114.0,12.0,13.0,13.0,4.0,1023.6075921791545,850.0,659.0,5.0,202.0,149.0,19.0,no
admin/xmldb/actions/XMLDBCheckAction.class.php,88.0,88.0,4.0,13.0,13.0,6.0,725.8016650152181,139.0,92.0,4.0,248.0,185.0,22.0,no
admin/xmldb/index.php,56.0,56.0,0.0,12.0,12.0,8.0,638.748166799802,0.0,0.0,0.0,94.0,85.0,32.0,no
auth/cas/auth.php,208.0,208.0,13.0,54.0,54.0,3.0,3046.993677382454,29.0,16.0,1.0,96.0,61.0,77.0,no
auth/cas/CAS/CAS/client.php,1117.0,1117.0,91.0,162.0,162.0,5.0,13476.607761004692,122.0,75.0,64.0,320.0,227.0,303.0,no
auth/cas/CAS/CAS/domxml-php4-to-php5.php,351.0,351.0,98.0,59.0,59.0,5.0,7408.0577491768845,184.0,146.0,11.0,84.0,73.0,37.0,no
auth/cas/CAS/CAS/languages/catalan.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/cas/CAS/CAS/languages/english.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/cas/CAS/CAS/languages/french.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/cas/CAS/CAS/languages/german.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/cas/CAS/CAS/languages/greek.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/cas/CAS/CAS/languages/japanese.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/cas/CAS/CAS/languages/languages.php,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/cas/CAS/CAS/languages/spanish.php,10.0,10.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/cas/CAS/CAS/PGTStorage/pgt-file.php,79.0,79.0,9.0,14.0,14.0,3.0,560.7493820723505,139.0,124.0,4.0,163.0,152.0,29.0,no
auth/cas/CAS/CAS/PGTStorage/pgt-main.php,36.0,36.0,9.0,2.0,2.0,1.0,158.9026915173973,129.0,119.0,0.0,18.0,16.0,9.0,no
auth/cas/CAS/CAS.php,584.0,584.0,46.0,107.0,107.0,4.0,5474.846593954892,131.0,100.0,35.0,90.0,54.0,138.0,no
auth/cas/cli/sync_users.php,10.0,10.0,0.0,2.0,2.0,1.0,63.76954061151497,0.0,0.0,0.0,8.0,6.0,8.0,no
auth/cas/db/install.php,8.0,8.0,1.0,2.0,2.0,1.0,17.51319134149782,0.0,0.0,0.0,9.0,5.0,4.0,no
auth/cas/lang/en/auth_cas.php,40.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/cas/languages.php,10.0,10.0,0.0,4.0,4.0,2.0,43.74911676688687,0.0,0.0,0.0,4.0,2.0,2.0,no
auth/cas/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/db/auth.php,364.0,365.0,22.0,84.0,84.0,5.0,5394.281462654361,46.0,23.0,8.0,116.0,63.0,123.0,no
auth/db/cli/sync_users.php,8.0,9.0,0.0,2.0,2.0,1.0,50.14208926268991,0.0,0.0,0.0,6.0,5.0,7.0,no
auth/db/db/install.php,7.0,7.0,1.0,2.0,2.0,1.0,19.45910149055313,0.0,0.0,0.0,5.0,5.0,2.0,no
auth/db/lang/en/auth_db.php,44.0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/db/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/email/auth.php,88.0,88.0,15.0,10.0,10.0,4.0,697.0734122703346,38.0,21.0,0.0,62.0,47.0,25.0,no
auth/email/lang/en/auth_email.php,19.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/fc/auth.php,101.0,101.0,10.0,24.0,24.0,2.0,977.3375245895228,25.0,15.0,1.0,69.0,51.0,28.0,no
auth/fc/db/install.php,5.0,5.0,1.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,2.0,2.0,1.0,no
auth/fc/fcFPP.php,106.0,106.0,8.0,23.0,23.0,3.0,1128.4339565918815,184.0,175.0,1.0,3.0,3.0,10.0,no
auth/fc/lang/en/auth_fc.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/fc/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/imap/auth.php,69.0,69.0,8.0,10.0,10.0,2.0,512.0607377048215,23.0,13.0,0.0,8.0,5.0,7.0,no
auth/imap/db/install.php,5.0,5.0,1.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,2.0,2.0,1.0,no
auth/imap/lang/en/auth_imap.php,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/imap/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/ldap/auth.php,1010.0,1012.0,39.0,215.0,215.0,7.0,16890.785896028625,66.0,34.0,18.0,189.0,82.0,315.0,no
auth/ldap/cli/sync_users.php,10.0,10.0,0.0,2.0,2.0,1.0,63.76954061151497,0.0,0.0,0.0,8.0,6.0,8.0,no
auth/ldap/db/install.php,9.0,9.0,1.0,3.0,3.0,1.0,19.45910149055313,0.0,0.0,0.0,9.0,5.0,5.0,no
auth/ldap/lang/en/auth_ldap.php,116.0,116.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/ldap/ntlmsso_attempt.php,23.0,23.0,0.0,3.0,3.0,1.0,247.26280675347158,0.0,0.0,0.0,48.0,38.0,20.0,yes
auth/ldap/ntlmsso_finish.php,20.0,20.0,0.0,4.0,4.0,1.0,201.0025499031212,0.0,0.0,0.0,48.0,38.0,20.0,no
auth/ldap/ntlmsso_magic.php,24.0,24.0,0.0,6.0,6.0,3.0,216.65507475865346,0.0,0.0,0.0,17.0,13.0,18.0,yes
auth/ldap/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/manual/auth.php,55.0,55.0,11.0,6.0,6.0,2.0,289.30634922254427,32.0,17.0,0.0,12.0,6.0,10.0,no
auth/manual/db/upgrade.php,15.0,15.0,1.0,4.0,4.0,3.0,78.04003746319644,0.0,0.0,0.0,50.0,46.0,8.0,no
auth/manual/lang/en/auth_manual.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/manual/version.php,4.0,4.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/mnet/auth.php,590.0,590.0,30.0,112.0,112.0,6.0,9298.98369421377,36.0,23.0,7.0,222.0,138.0,171.0,no
auth/mnet/db/install.php,5.0,5.0,1.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,2.0,2.0,1.0,no
auth/mnet/db/mnet.php,41.0,41.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/mnet/db/upgrade.php,12.0,12.0,1.0,4.0,4.0,3.0,62.285154625350835,0.0,0.0,0.0,10.0,9.0,4.0,no
auth/mnet/jump.php,22.0,22.0,0.0,8.0,8.0,1.0,206.59667963086264,0.0,0.0,0.0,22.0,16.0,22.0,no
auth/mnet/land.php,25.0,25.0,0.0,5.0,5.0,1.0,276.4565481392053,0.0,0.0,0.0,19.0,12.0,20.0,no
auth/mnet/lang/en/auth_mnet.php,14.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/mnet/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/nntp/auth.php,50.0,50.0,7.0,8.0,8.0,2.0,318.7298632132792,19.0,13.0,0.0,8.0,5.0,6.0,no
auth/nntp/db/install.php,5.0,5.0,1.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,2.0,2.0,1.0,no
auth/nntp/lang/en/auth_nntp.php,9.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/nntp/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/nologin/auth.php,27.0,27.0,7.0,2.0,2.0,1.0,59.914645471079815,22.0,12.0,0.0,0.0,0.0,0.0,no
auth/nologin/lang/en/auth_nologin.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/none/auth.php,41.0,41.0,10.0,3.0,3.0,1.0,170.65670695149186,29.0,14.0,0.0,8.0,5.0,5.0,no
auth/none/lang/en/auth_none.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/pam/auth.php,34.0,34.0,7.0,3.0,3.0,1.0,121.94596404216017,19.0,13.0,0.0,3.0,3.0,1.0,no
auth/pam/db/install.php,5.0,5.0,1.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,2.0,2.0,1.0,no
auth/pam/lang/en/auth_pam.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/pam/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/pop3/auth.php,72.0,72.0,8.0,12.0,12.0,2.0,627.1345637670784,23.0,13.0,0.0,12.0,7.0,11.0,no
auth/pop3/db/install.php,5.0,5.0,1.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,2.0,2.0,1.0,no
auth/pop3/lang/en/auth_pop3.php,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/pop3/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/radius/auth.php,89.0,89.0,7.0,13.0,13.0,2.0,723.7061769423844,19.0,13.0,0.0,91.0,74.0,18.0,no
auth/radius/db/install.php,5.0,5.0,1.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,2.0,2.0,1.0,no
auth/radius/lang/en/auth_radius.php,16.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/radius/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/shibboleth/auth.php,180.0,180.0,18.0,36.0,36.0,4.0,2443.8783993715597,32.0,22.0,6.0,36.0,32.0,33.0,no
auth/shibboleth/db/install.php,5.0,5.0,1.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,2.0,2.0,1.0,no
auth/shibboleth/index.php,44.0,44.0,0.0,11.0,11.0,4.0,787.7259440460053,0.0,0.0,0.0,45.0,33.0,26.0,no
auth/shibboleth/lang/en/auth_shibboleth.php,33.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/shibboleth/login.php,33.0,33.0,0.0,6.0,6.0,2.0,478.58017456113686,0.0,0.0,0.0,46.0,35.0,21.0,yes
auth/shibboleth/logout.php,56.0,56.0,2.0,20.0,20.0,9.0,686.2157087543458,0.0,0.0,1.0,66.0,59.0,12.0,no
auth/shibboleth/version.php,2.0,2.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
auth/webservice/auth.php,43.0,43.0,11.0,3.0,3.0,1.0,186.34298479971773,31.0,18.0,0.0,8.0,5.0,5.0,no
auth/webservice/lang/en/auth_webservice.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
backup/backup.class.php,59.0,59.0,1.0,1.0,1.0,0.0,236.4326579287158,558.0,558.0,1.0,1026.0,1026.0,1.0,no
backup/backupfilesedit_form.php,17.0,17.0,1.0,1.0,1.0,0.0,116.44615864739504,9.0,9.0,0.0,26.0,23.0,10.0,no
backup/backupfilesedit.php,36.0,36.0,0.0,3.0,3.0,1.0,390.5214224418877,0.0,0.0,0.0,111.0,80.0,29.0,no
backup/backuplib.php,285.0,293.0,9.0,37.0,37.0,5.0,5416.638575571271,4.0,1.0,1.0,74.0,61.0,200.0,no
backup/backup.php,67.0,67.0,0.0,10.0,10.0,2.0,730.5027861529812,0.0,0.0,0.0,255.0,200.0,46.0,no
backup/backup_scheduled.php,454.0,454.0,7.0,129.0,129.0,6.0,7696.866296434769,0.0,0.0,6.0,96.0,49.0,101.0,no
backup/bb/restore_bb.php,63.0,64.0,4.0,15.0,15.0,5.0,805.6567430898579,0.0,0.0,3.0,18.0,14.0,16.0,no
backup/bb/xsl_emulate_xslt.inc,21.0,21.0,2.0,6.0,6.0,2.0,118.7363750712135,6.0,3.0,0.0,13.0,13.0,2.0,no
backup/cc/cc2moodle.php,394.0,394.0,24.0,56.0,56.0,4.0,4346.504884195107,575.0,565.0,21.0,40.0,36.0,29.0,no
backup/cc/entities.class.php,143.0,143.0,11.0,24.0,24.0,6.0,1749.133492923566,22.0,14.0,4.0,66.0,59.0,32.0,no
backup/cc/entity.forum.class.php,59.0,59.0,4.0,10.0,10.0,3.0,627.1345637670784,1.0,1.0,3.0,11.0,6.0,12.0,no
backup/cc/entity.label.class.php,24.0,24.0,2.0,3.0,3.0,2.0,92.49189625267726,1.0,1.0,1.0,3.0,2.0,3.0,no
backup/cc/entity.quiz.class.php,533.0,533.0,26.0,95.0,95.0,6.0,7735.090683341166,18.0,16.0,23.0,44.0,31.0,104.0,no
backup/cc/entity.resource.class.php,50.0,50.0,2.0,9.0,9.0,3.0,405.5314603308586,1.0,1.0,1.0,6.0,4.0,10.0,no
backup/cc/includes/constants.php,55.0,55.0,0.0,1.0,1.0,0.0,77.63248422271387,0.0,0.0,0.0,0.0,0.0,0.0,no
backup/cc/restore_cc.php,68.0,68.0,3.0,14.0,14.0,5.0,495.7288420432922,0.0,0.0,2.0,24.0,22.0,25.0,no
backup/controller/backup_controller.class.php,180.0,180.0,31.0,5.0,5.0,1.0,1761.5747071389003,1425.0,667.0,11.0,1178.0,1072.0,46.0,no
backup/controller/restore_controller.class.php,236.0,236.0,38.0,16.0,16.0,2.0,2297.068706813957,1460.0,686.0,10.0,1178.0,1072.0,54.0,no
backup/import.php,87.0,87.0,0.0,13.0,13.0,3.0,1190.8669097204483,0.0,0.0,0.0,308.0,215.0,74.0,no
backup/lib.php,258.0,258.0,23.0,48.0,48.0,4.0,3174.55741802821,19.0,7.0,7.0,137.0,101.0,47.0,no
backup/log.php,5.0,5.0,0.0,1.0,1.0,0.0,28.563919505370855,0.0,0.0,0.0,6.0,5.0,4.0,no
backup/moodle2/backup_activity_task.class.php,116.0,116.0,14.0,15.0,15.0,3.0,1131.0757803048884,694.0,636.0,5.0,1282.0,1118.0,56.0,no
backup/moodle2/backup_block_task.class.php,90.0,90.0,15.0,10.0,10.0,2.0,738.492523015442,608.0,579.0,3.0,1152.0,1074.0,25.0,no
backup/moodle2/backup_course_task.class.php,44.0,44.0,6.0,4.0,4.0,1.0,266.96278614635065,585.0,574.0,1.0,1050.0,1026.0,20.0,no
backup/moodle2/backup_custom_fields.php,33.0,33.0,4.0,3.0,3.0,1.0,182.453406129203,75.0,53.0,3.0,136.0,128.0,10.0,no
backup/moodle2/backup_default_block_task.class.php,16.0,16.0,5.0,1.0,1.0,0.0,12.542316284596385,12.0,6.0,0.0,0.0,0.0,0.0,no
backup/moodle2/backup_final_task.class.php,33.0,33.0,2.0,4.0,4.0,1.0,209.70125914877937,7.0,7.0,0.0,25.0,17.0,27.0,no
backup/moodle2/backup_format_plugin.class.php,11.0,11.0,2.0,1.0,1.0,0.0,47.95790545596741,558.0,558.0,1.0,1036.0,1027.0,3.0,no
backup/moodle2/backup_plagiarism_plugin.class.php,11.0,11.0,1.0,2.0,2.0,1.0,39.758506396608006,3.0,3.0,1.0,4.0,4.0,2.0,no
backup/moodle2/backup_plan_builder.class.php,75.0,75.0,5.0,12.0,12.0,3.0,784.1724728926858,7.0,5.0,3.0,35.0,18.0,40.0,no
backup/moodle2/backup_plugin.class.php,37.0,37.0,5.0,3.0,3.0,1.0,282.1944794336235,638.0,615.0,1.0,13.0,13.0,3.0,no
backup/moodle2/backup_qtype_plugin.class.php,76.0,76.0,6.0,9.0,9.0,3.0,386.368216652932,26.0,16.0,0.0,7.0,5.0,18.0,no
backup/moodle2/backup_root_task.class.php,53.0,53.0,2.0,1.0,1.0,0.0,380.5653047154279,7.0,7.0,0.0,9.0,7.0,45.0,no
backup/moodle2/backup_section_task.class.php,62.0,62.0,7.0,7.0,7.0,3.0,548.159398526926,665.0,625.0,3.0,1179.0,1072.0,31.0,no
backup/moodle2/backup_settingslib.php,25.0,25.0,2.0,1.0,1.0,0.0,54.66794629533601,565.0,561.0,1.0,1034.0,1029.0,3.0,no
backup/moodle2/backup_stepslib.php,857.0,857.0,45.0,49.0,49.0,4.0,7084.6312988515165,128.0,48.0,0.0,320.0,213.0,333.0,no
backup/moodle2/backup_subplugin.class.php,37.0,37.0,5.0,3.0,3.0,1.0,282.1944794336235,633.0,613.0,1.0,13.0,13.0,3.0,no
backup/moodle2/backup_theme_plugin.class.php,12.0,12.0,2.0,1.0,1.0,0.0,47.95790545596741,558.0,558.0,1.0,1036.0,1027.0,3.0,no
backup/moodle2/backup_xml_transformer.class.php,75.0,75.0,6.0,16.0,16.0,4.0,654.6976787996352,594.0,579.0,4.0,75.0,73.0,9.0,no
backup/moodle2/restore_activity_task.class.php,138.0,138.0,23.0,14.0,14.0,3.0,1223.1265100385917,702.0,636.0,5.0,1270.0,1117.0,43.0,no
backup/moodle2/restore_block_task.class.php,81.0,81.0,20.0,5.0,5.0,2.0,413.98246601265004,609.0,578.0,3.0,1134.0,1073.0,11.0,no
backup/moodle2/restore_course_task.class.php,56.0,56.0,7.0,5.0,5.0,1.0,429.83200610258734,585.0,574.0,1.0,1124.0,1056.0,39.0,no
backup/moodle2/restore_default_block_task.class.php,19.0,19.0,6.0,1.0,1.0,0.0,10.75055681536833,12.0,6.0,0.0,0.0,0.0,0.0,no
backup/moodle2/restore_final_task.class.php,53.0,53.0,4.0,4.0,4.0,1.0,169.28665759246144,8.0,8.0,0.0,12.0,11.0,17.0,no
backup/moodle2/restore_format_plugin.class.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
backup/moodle2/restore_plagiarism_plugin.class.php,13.0,13.0,1.0,3.0,3.0,1.0,47.213226345972004,3.0,3.0,1.0,4.0,4.0,2.0,no
backup/moodle2/restore_plan_builder.class.php,85.0,85.0,4.0,16.0,16.0,3.0,975.9571984896126,6.0,4.0,3.0,71.0,54.0,41.0,no
backup/moodle2/restore_plugin.class.php,94.0,94.0,16.0,14.0,14.0,3.0,986.6097274015947,799.0,626.0,9.0,40.0,23.0,21.0,no
backup/moodle2/restore_qtype_plugin.class.php,134.0,134.0,11.0,17.0,17.0,3.0,1224.209024104408,25.0,15.0,0.0,37.0,13.0,35.0,no
backup/moodle2/restore_root_task.class.php,118.0,118.0,2.0,11.0,11.0,1.0,873.0375816659034,7.0,7.0,0.0,21.0,18.0,70.0,no
backup/moodle2/restore_section_task.class.php,77.0,77.0,11.0,9.0,9.0,3.0,704.4365458786511,679.0,635.0,3.0,1183.0,1071.0,28.0,no
backup/moodle2/restore_settingslib.php,24.0,24.0,1.0,1.0,1.0,0.0,33.27106466687737,558.0,558.0,1.0,1028.0,1026.0,2.0,no
backup/moodle2/restore_stepslib.php,1270.0,1270.0,97.0,176.0,176.0,5.0,20107.930569251712,161.0,54.0,1.0,437.0,201.0,536.0,yes
backup/moodle2/restore_subplugin.class.php,74.0,74.0,14.0,8.0,8.0,3.0,743.2705940943151,796.0,624.0,9.0,37.0,21.0,17.0,no
backup/moodle2/restore_theme_plugin.class.php,4.0,4.0,0.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
backup/restorefile_form.php,12.0,12.0,1.0,1.0,1.0,0.0,58.05926125153569,9.0,9.0,0.0,9.0,9.0,5.0,no
backup/restorefile.php,109.0,109.0,0.0,10.0,10.0,2.0,1213.2141599037031,0.0,0.0,0.0,122.0,95.0,70.0,no
backup/restorelib.php,315.0,328.0,6.0,100.0,100.0,11.0,4455.829961617014,0.0,0.0,3.0,49.0,21.0,108.0,no
backup/restore.php,41.0,41.0,0.0,8.0,8.0,3.0,542.7506491572908,0.0,0.0,0.0,267.0,202.0,39.0,no
backup/util/checks/backup_check.class.php,137.0,137.0,4.0,25.0,25.0,3.0,1085.0013089888566,10.0,4.0,0.0,148.0,88.0,47.0,no
backup/util/checks/restore_check.class.php,99.0,99.0,3.0,19.0,19.0,2.0,714.6280219817769,8.0,4.0,0.0,95.0,53.0,34.0,no
