,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
mod/data/index.php,71.0,72.0,0.0,16.0,16.0,4.0,1046.8721036402073,0.0,0.0,0.0,26.0,14.0,30.0,no
mod/data/js.php,12.0,12.0,0.0,2.0,2.0,1.0,73.89360522922723,0.0,0.0,0.0,3.0,3.0,2.0,no
mod/data/lib.php,775.0,803.0,55.0,168.0,168.0,9.0,13779.24665854502,75.0,32.0,17.0,102.0,51.0,191.0,no
mod/data/pagelib.php,50.0,50.0,3.0,9.0,9.0,2.0,651.127873822548,186.0,178.0,2.0,44.0,22.0,17.0,no
mod/data/preset/imagegallery/lang/en_utf8/data.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/data/preset.php,438.0,484.0,8.0,70.0,70.0,5.0,6958.343084029625,2.0,2.0,7.0,50.0,20.0,156.0,no
mod/data/rate.php,49.0,49.0,0.0,21.0,21.0,4.0,556.9127731242219,0.0,0.0,0.0,23.0,15.0,33.0,no
mod/data/report.php,36.0,45.0,0.0,10.0,10.0,3.0,440.1479253268927,0.0,0.0,0.0,35.0,23.0,27.0,no
mod/data/restorelib.php,216.0,222.0,7.0,39.0,39.0,4.0,3587.614870572919,0.0,0.0,6.0,16.0,9.0,94.0,no
mod/data/rsslib.php,54.0,54.0,1.0,15.0,15.0,7.0,741.6211160240844,0.0,0.0,0.0,14.0,5.0,17.0,no
mod/data/styles.php,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/data/tabs.php,39.0,39.0,0.0,11.0,11.0,4.0,452.3592517610667,0.0,0.0,0.0,13.0,10.0,15.0,no
mod/data/templates.php,108.0,142.0,0.0,28.0,28.0,4.0,1771.2699361771095,0.0,0.0,0.0,45.0,17.0,73.0,no
mod/data/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/data/view.php,224.0,234.0,0.0,66.0,66.0,7.0,4396.2190530284,0.0,0.0,0.0,89.0,29.0,133.0,no
mod/exercise/assessments.php,639.0,691.0,0.0,177.0,177.0,23.0,10281.931911840906,0.0,0.0,0.0,57.0,16.0,289.0,no
mod/exercise/backuplib.php,239.0,239.0,15.0,36.0,36.0,4.0,3806.3526253329546,0.0,0.0,12.0,20.0,11.0,105.0,no
mod/exercise/db/access.php,12.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/exercise/db/migrate2utf8.php,113.0,113.0,5.0,20.0,20.0,1.0,949.3680830439756,0.0,0.0,0.0,8.0,2.0,38.0,no
mod/exercise/db/mysql.php,40.0,40.0,1.0,8.0,8.0,1.0,260.91519822774006,0.0,0.0,0.0,4.0,3.0,27.0,no
mod/exercise/db/postgres7.php,30.0,30.0,1.0,7.0,7.0,1.0,154.06421228685602,0.0,0.0,0.0,4.0,3.0,18.0,no
mod/exercise/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/exercise/defaults.php,5.0,5.0,0.0,3.0,3.0,2.0,13.621371043387192,0.0,0.0,0.0,3.0,2.0,3.0,no
mod/exercise/index.php,92.0,93.0,0.0,24.0,24.0,9.0,1394.5170901981512,0.0,0.0,0.0,27.0,15.0,43.0,no
mod/exercise/lib.php,455.0,455.0,25.0,90.0,90.0,5.0,6887.318937356394,18.0,8.0,11.0,48.0,21.0,135.0,no
mod/exercise/locallib.php,1631.0,1812.0,52.0,413.0,413.0,9.0,30111.58490330657,33.0,5.0,15.0,60.0,21.0,573.0,no
mod/exercise/restorelib.php,201.0,211.0,7.0,42.0,42.0,5.0,3044.3016651120442,0.0,0.0,6.0,14.0,7.0,74.0,no
mod/exercise/submissions.php,204.0,216.0,0.0,67.0,67.0,16.0,2954.3630855660604,0.0,0.0,0.0,50.0,21.0,147.0,no
mod/exercise/upload.php,52.0,52.0,0.0,15.0,15.0,4.0,693.1813654639724,0.0,0.0,0.0,34.0,16.0,35.0,no
mod/exercise/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/exercise/view.php,221.0,236.0,0.0,54.0,54.0,11.0,3466.897264224771,0.0,0.0,0.0,58.0,17.0,162.0,no
mod/forum/backuplib.php,298.0,298.0,21.0,38.0,38.0,4.0,4890.846506030974,0.0,0.0,17.0,19.0,11.0,116.0,no
mod/forum/db/access.php,194.0,194.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/forum/db/migrate2utf8.php,45.0,45.0,2.0,9.0,9.0,1.0,333.22045101752036,0.0,0.0,0.0,7.0,2.0,16.0,no
mod/forum/db/mysql.php,163.0,164.0,1.0,46.0,46.0,4.0,1403.1441104676546,0.0,0.0,0.0,16.0,9.0,99.0,no
mod/forum/db/postgres7.php,137.0,137.0,1.0,38.0,38.0,4.0,1285.4867769013438,0.0,0.0,0.0,16.0,9.0,81.0,no
mod/forum/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/forum/discuss.php,149.0,155.0,0.0,49.0,49.0,5.0,2977.8198640104324,0.0,0.0,0.0,62.0,25.0,97.0,no
mod/forum/index.php,284.0,288.0,0.0,80.0,80.0,7.0,5121.700143787079,0.0,0.0,0.0,57.0,27.0,112.0,no
mod/forum/lib.php,2732.0,2818.0,110.0,622.0,622.0,9.0,55285.60191519559,99.0,23.0,58.0,112.0,36.0,650.0,no
mod/forum/markposts.php,44.0,44.0,0.0,12.0,12.0,3.0,696.8767159095206,0.0,0.0,0.0,38.0,23.0,31.0,no
mod/forum/post.php,470.0,474.0,0.0,144.0,144.0,11.0,9570.619476190657,0.0,0.0,0.0,92.0,28.0,308.0,yes
mod/forum/rate.php,45.0,45.0,0.0,16.0,16.0,6.0,534.4867554145217,0.0,0.0,0.0,23.0,14.0,27.0,no
mod/forum/report.php,38.0,46.0,0.0,11.0,11.0,2.0,556.6576171226473,0.0,0.0,0.0,33.0,23.0,30.0,no
mod/forum/restorelib.php,598.0,614.0,11.0,144.0,144.0,5.0,9545.321990403636,0.0,0.0,6.0,34.0,14.0,161.0,no
mod/forum/rsslib.php,160.0,160.0,6.0,38.0,38.0,8.0,2102.6316883278037,1.0,1.0,4.0,16.0,7.0,25.0,no
mod/forum/search.php,228.0,280.0,3.0,45.0,45.0,5.0,4161.018688218436,0.0,0.0,3.0,50.0,18.0,116.0,no
mod/forum/settracking.php,42.0,42.0,0.0,10.0,10.0,2.0,688.7225133731235,0.0,0.0,0.0,39.0,23.0,34.0,no
mod/forum/subscribe.php,66.0,66.0,0.0,19.0,19.0,2.0,1005.8406294933503,0.0,0.0,0.0,45.0,24.0,60.0,no
mod/forum/subscribers.php,87.0,93.0,0.0,25.0,25.0,5.0,1382.500001877499,0.0,0.0,0.0,40.0,16.0,54.0,no
mod/forum/user.php,76.0,79.0,0.0,16.0,16.0,4.0,1514.8032661582224,0.0,0.0,0.0,38.0,23.0,41.0,no
mod/forum/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/forum/view.php,162.0,182.0,0.0,48.0,48.0,4.0,2918.704377339308,0.0,0.0,0.0,53.0,17.0,115.0,no
mod/glossary/approve.php,23.0,23.0,0.0,5.0,5.0,1.0,243.89192808432034,0.0,0.0,0.0,22.0,14.0,18.0,no
mod/glossary/backuplib.php,231.0,231.0,15.0,33.0,33.0,4.0,3716.4370870814837,0.0,0.0,12.0,18.0,11.0,104.0,no
mod/glossary/comment.php,116.0,120.0,0.0,26.0,26.0,5.0,1727.4339449275874,0.0,0.0,0.0,44.0,19.0,76.0,no
mod/glossary/comments.php,40.0,43.0,0.0,8.0,8.0,2.0,615.5209607343547,0.0,0.0,0.0,27.0,15.0,38.0,no
mod/glossary/db/access.php,102.0,102.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/glossary/db/migrate2utf8.php,74.0,74.0,3.0,14.0,14.0,1.0,593.7431262687321,0.0,0.0,0.0,8.0,2.0,26.0,no
mod/glossary/db/mysql.php,236.0,236.0,1.0,66.0,66.0,4.0,2709.0658764902123,0.0,0.0,0.0,18.0,8.0,111.0,no
mod/glossary/db/postgres7.php,117.0,117.0,1.0,38.0,38.0,4.0,1384.1774641578033,0.0,0.0,0.0,14.0,6.0,59.0,no
mod/glossary/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/glossary/deleteentry.php,53.0,53.0,0.0,11.0,11.0,3.0,855.0617637480487,0.0,0.0,0.0,31.0,15.0,41.0,no
mod/glossary/editcategories.php,114.0,129.0,0.0,21.0,21.0,5.0,1626.1232855936316,0.0,0.0,0.0,41.0,16.0,86.0,no
mod/glossary/edit.php,210.0,214.0,0.0,62.0,62.0,7.0,3199.166198614583,0.0,0.0,0.0,47.0,19.0,92.0,no
mod/glossary/exportentry.php,63.0,65.0,0.0,11.0,11.0,4.0,766.7565090639166,0.0,0.0,0.0,30.0,14.0,42.0,no
mod/glossary/exportfile.php,19.0,19.0,0.0,4.0,4.0,1.0,166.61022550876018,0.0,0.0,0.0,22.0,15.0,17.0,no
mod/glossary/export.php,45.0,48.0,0.0,6.0,6.0,1.0,532.0351287382279,0.0,0.0,0.0,38.0,24.0,39.0,no
mod/glossary/filter.php,96.0,96.0,2.0,21.0,21.0,4.0,1114.5806663403919,0.0,0.0,0.0,12.0,7.0,12.0,no
mod/glossary/formats/continuous/continuous_format.php,15.0,25.0,2.0,1.0,1.0,0.0,207.09984437500717,0.0,0.0,1.0,5.0,1.0,5.0,no
mod/glossary/formats/dictionary/dictionary_format.php,14.0,24.0,2.0,1.0,1.0,0.0,197.8939584520225,0.0,0.0,1.0,5.0,1.0,5.0,no
mod/glossary/formats/encyclopedia/encyclopedia_format.php,30.0,52.0,2.0,5.0,5.0,3.0,533.5707383824748,0.0,0.0,1.0,15.0,8.0,13.0,no
mod/glossary/formats/entrylist/entrylist_format.php,23.0,44.0,2.0,4.0,4.0,2.0,324.16149069549044,0.0,0.0,0.0,7.0,2.0,8.0,no
mod/glossary/formats/faq/faq_format.php,22.0,37.0,2.0,2.0,2.0,1.0,306.26107457401935,0.0,0.0,1.0,9.0,3.0,10.0,no
mod/glossary/formats/fullwithauthor/fullwithauthor_format.php,24.0,47.0,2.0,2.0,2.0,1.0,454.2816441200761,0.0,0.0,1.0,13.0,6.0,12.0,no
mod/glossary/formats/fullwithoutauthor/fullwithoutauthor_format.php,19.0,37.0,2.0,2.0,2.0,1.0,273.60444511379706,0.0,0.0,1.0,9.0,3.0,8.0,no
mod/glossary/formats.php,147.0,160.0,0.0,13.0,13.0,3.0,1484.4989666373433,0.0,0.0,0.0,39.0,23.0,86.0,no
mod/glossary/formats/TEMPLATE/TEMPLATE_format.php,29.0,47.0,2.0,2.0,2.0,1.0,518.4339798468018,0.0,0.0,1.0,13.0,6.0,14.0,no
mod/glossary/import.php,217.0,245.0,0.0,46.0,46.0,8.0,3329.0492233011687,0.0,0.0,0.0,45.0,18.0,88.0,no
mod/glossary/index.php,65.0,66.0,0.0,17.0,17.0,4.0,935.7375375159944,0.0,0.0,0.0,25.0,14.0,26.0,no
mod/glossary/lib.php,1233.0,1277.0,72.0,288.0,288.0,6.0,24293.84831885412,61.0,20.0,27.0,77.0,29.0,243.0,no
mod/glossary/print.php,112.0,113.0,0.0,30.0,30.0,5.0,1133.7332151038115,0.0,0.0,0.0,41.0,25.0,40.0,no
mod/glossary/rate.php,31.0,31.0,0.0,12.0,12.0,6.0,311.1891729705167,0.0,0.0,0.0,20.0,12.0,16.0,no
mod/glossary/report.php,39.0,49.0,0.0,9.0,9.0,3.0,593.8393484041699,0.0,0.0,0.0,32.0,22.0,26.0,no
mod/glossary/restorelib.php,485.0,505.0,12.0,117.0,117.0,5.0,7651.394063615114,0.0,0.0,7.0,26.0,12.0,136.0,no
mod/glossary/rsslib.php,138.0,138.0,5.0,34.0,34.0,8.0,1561.7272365780143,0.0,0.0,4.0,15.0,7.0,21.0,no
mod/glossary/showentry.php,44.0,44.0,0.0,12.0,12.0,2.0,689.0737799416046,0.0,0.0,0.0,33.0,23.0,28.0,no
mod/glossary/sql.php,182.0,182.0,0.0,29.0,29.0,5.0,2259.220334831897,0.0,0.0,0.0,19.0,10.0,31.0,no
mod/glossary/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/glossary/view.php,241.0,266.0,0.0,63.0,63.0,5.0,3393.1071338858337,0.0,0.0,0.0,58.0,27.0,86.0,no
mod/hotpot/attempt.php,332.0,332.0,2.0,88.0,88.0,6.0,4694.557437649253,0.0,0.0,2.0,62.0,43.0,63.0,no
mod/hotpot/backuplib.php,192.0,192.0,11.0,27.0,27.0,4.0,2025.86960441066,0.0,0.0,3.0,16.0,9.0,18.0,no
mod/hotpot/db/access.php,39.0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/hotpot/db/migrate2utf8.php,123.0,123.0,5.0,22.0,22.0,1.0,987.8101697433459,0.0,0.0,0.0,8.0,2.0,40.0,no
mod/hotpot/db/mysql.php,37.0,37.0,1.0,12.0,12.0,3.0,288.46546786548174,0.0,0.0,0.0,10.0,2.0,11.0,no
mod/hotpot/db/postgres7.php,41.0,41.0,1.0,13.0,13.0,2.0,319.82041002477325,0.0,0.0,0.0,11.0,1.0,11.0,no
mod/hotpot/db/update_to_v2.php,915.0,915.0,39.0,166.0,166.0,8.0,14709.892817003756,20.0,2.0,27.0,113.0,72.0,120.0,no
mod/hotpot/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/hotpot/defaults.php,5.0,5.0,0.0,3.0,3.0,2.0,13.621371043387192,0.0,0.0,0.0,3.0,2.0,3.0,no
mod/hotpot/index.php,242.0,243.0,0.0,56.0,56.0,8.0,3868.406761550783,0.0,0.0,0.0,79.0,50.0,90.0,no
mod/hotpot/lib.php,1432.0,1432.0,67.0,248.0,248.0,6.0,23758.43052766438,384.0,246.0,32.0,90.0,49.0,211.0,no
mod/hotpot/report/click/report.php,428.0,428.0,12.0,60.0,60.0,9.0,5359.942240586958,11.0,11.0,11.0,23.0,13.0,93.0,no
mod/hotpot/report/default.php,486.0,486.0,32.0,125.0,125.0,11.0,7961.042633244445,23.0,15.0,24.0,46.0,30.0,41.0,no
mod/hotpot/report/fullstat/report.php,282.0,282.0,6.0,55.0,55.0,8.0,4671.971124141836,11.0,11.0,4.0,22.0,12.0,42.0,no
mod/hotpot/report/overview/report.php,113.0,113.0,3.0,14.0,14.0,3.0,1642.9123925276,11.0,11.0,2.0,18.0,12.0,28.0,no
mod/hotpot/report.php,370.0,370.0,7.0,87.0,87.0,4.0,5147.462621729261,3.0,3.0,5.0,83.0,49.0,116.0,no
mod/hotpot/report/simplestat/report.php,146.0,146.0,2.0,30.0,30.0,6.0,1648.4161539151514,11.0,11.0,1.0,14.0,11.0,16.0,no
mod/hotpot/restorelib.php,253.0,253.0,10.0,65.0,65.0,8.0,2959.106935542507,0.0,0.0,3.0,39.0,33.0,22.0,no
mod/hotpot/review.php,173.0,173.0,3.0,39.0,39.0,7.0,2150.056821101695,0.0,0.0,3.0,51.0,24.0,64.0,no
mod/hotpot/show.php,40.0,41.0,0.0,6.0,6.0,3.0,273.7931363211784,0.0,0.0,0.0,31.0,20.0,19.0,no
mod/hotpot/template/default.php,81.0,81.0,8.0,12.0,12.0,3.0,1154.6998521343348,7.0,1.0,3.0,18.0,17.0,9.0,no
mod/hotpot/template/v6.php,1060.0,1060.0,160.0,124.0,124.0,7.0,16211.573528890745,0.0,0.0,37.0,32.0,15.0,212.0,no
mod/hotpot/version.php,5.0,5.0,0.0,1.0,1.0,0.0,12.875503299472802,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/hotpot/view.php,305.0,305.0,1.0,61.0,61.0,8.0,4193.092886068782,0.0,0.0,1.0,59.0,28.0,79.0,no
mod/journal/backuplib.php,96.0,96.0,8.0,15.0,15.0,3.0,1175.0768893577429,0.0,0.0,6.0,15.0,9.0,39.0,no
mod/journal/db/migrate2utf8.php,45.0,45.0,2.0,9.0,9.0,1.0,333.22045101752036,0.0,0.0,0.0,7.0,2.0,16.0,no
mod/journal/db/mysql.php,53.0,53.0,1.0,13.0,13.0,2.0,438.3463031785758,0.0,0.0,0.0,9.0,7.0,26.0,no
mod/journal/db/postgres7.php,38.0,38.0,1.0,7.0,7.0,2.0,338.84203995423417,0.0,0.0,0.0,9.0,7.0,17.0,no
mod/journal/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/journal/defaults.php,5.0,5.0,0.0,3.0,3.0,2.0,13.621371043387192,0.0,0.0,0.0,3.0,2.0,3.0,no
mod/journal/edit.php,51.0,53.0,0.0,12.0,12.0,3.0,668.4103575631353,0.0,0.0,0.0,33.0,17.0,31.0,no
mod/journal/index.php,31.0,33.0,0.0,7.0,7.0,2.0,413.7320127262919,0.0,0.0,0.0,20.0,13.0,15.0,no
mod/journal/lib.php,289.0,317.0,19.0,58.0,58.0,5.0,4658.477434145185,5.0,3.0,4.0,48.0,19.0,95.0,no
mod/journal/report.php,78.0,83.0,0.0,23.0,23.0,5.0,1216.2655181190316,0.0,0.0,0.0,38.0,17.0,40.0,no
mod/journal/restorelib.php,182.0,188.0,4.0,42.0,42.0,5.0,2243.597636953027,0.0,0.0,1.0,17.0,10.0,50.0,no
mod/journal/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/journal/view.php,71.0,75.0,0.0,20.0,20.0,3.0,1208.2746019398865,0.0,0.0,0.0,38.0,16.0,52.0,no
mod/label/backuplib.php,39.0,39.0,4.0,7.0,7.0,3.0,397.20097039086465,0.0,0.0,2.0,14.0,9.0,13.0,no
mod/label/db/migrate2utf8.php,45.0,45.0,2.0,9.0,9.0,1.0,333.22045101752036,0.0,0.0,0.0,7.0,2.0,16.0,no
mod/label/db/mysql.php,13.0,13.0,1.0,4.0,4.0,1.0,39.55004239205195,0.0,0.0,0.0,3.0,2.0,5.0,no
mod/label/db/postgres7.php,13.0,13.0,1.0,4.0,4.0,1.0,39.55004239205195,0.0,0.0,0.0,3.0,2.0,5.0,no
mod/label/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/label/index.php,5.0,5.0,0.0,1.0,1.0,0.0,23.350921788663758,0.0,0.0,0.0,3.0,3.0,2.0,no
mod/label/lib.php,42.0,42.0,7.0,6.0,6.0,1.0,364.70270917706665,0.0,0.0,0.0,11.0,5.0,17.0,no
mod/label/restorelib.php,72.0,74.0,3.0,19.0,19.0,5.0,723.4559164212759,0.0,0.0,0.0,13.0,6.0,17.0,no
mod/label/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/label/view.php,19.0,20.0,0.0,8.0,8.0,2.0,161.94414385415422,0.0,0.0,0.0,16.0,12.0,16.0,no
mod/lams/constants.php,14.0,14.0,0.0,1.0,1.0,0.0,68.61549056999672,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/lams/db/access.php,19.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/lams/db/migrate2utf8.php,45.0,45.0,2.0,9.0,9.0,1.0,333.22045101752036,0.0,0.0,0.0,7.0,2.0,16.0,no
mod/lams/db/mysql.php,6.0,6.0,1.0,2.0,2.0,1.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/lams/db/postgres7.php,6.0,6.0,1.0,2.0,2.0,1.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/lams/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/lams/defaults.php,5.0,5.0,0.0,3.0,3.0,2.0,13.621371043387192,0.0,0.0,0.0,3.0,2.0,3.0,no
mod/lams/index.php,37.0,38.0,0.0,9.0,9.0,2.0,522.21816948072,0.0,0.0,0.0,28.0,20.0,16.0,no
mod/lams/lib.php,123.0,123.0,14.0,18.0,18.0,1.0,1441.2364821084107,1.0,1.0,3.0,12.0,8.0,17.0,no
mod/lams/list.php,24.0,24.0,0.0,7.0,7.0,4.0,132.95710086322356,0.0,0.0,0.0,4.0,3.0,4.0,no
mod/lams/userinfo.php,18.0,18.0,0.0,4.0,4.0,1.0,199.93227061051223,0.0,0.0,0.0,2.0,2.0,2.0,yes
mod/lams/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/lams/view.php,64.0,68.0,0.0,7.0,7.0,2.0,1496.456241913399,0.0,0.0,0.0,30.0,16.0,35.0,no
mod/lesson/action/addbranchtable.php,39.0,50.0,0.0,7.0,7.0,3.0,391.47454131130667,0.0,0.0,0.0,22.0,13.0,27.0,no
mod/lesson/action/addcluster.php,38.0,38.0,0.0,12.0,12.0,2.0,359.6887735108485,0.0,0.0,0.0,17.0,12.0,19.0,no
mod/lesson/action/addendofbranch.php,39.0,39.0,0.0,11.0,11.0,3.0,392.85930525044967,0.0,0.0,0.0,17.0,12.0,23.0,no
mod/lesson/action/addendofcluster.php,30.0,30.0,0.0,7.0,7.0,2.0,277.25887222397813,0.0,0.0,0.0,17.0,12.0,17.0,no
mod/lesson/action/addpage.php,114.0,134.0,0.0,25.0,25.0,5.0,1437.9920608889392,0.0,0.0,0.0,19.0,8.0,77.0,no
mod/lesson/action/confirmdelete.php,15.0,17.0,0.0,5.0,5.0,3.0,166.18119344424494,0.0,0.0,0.0,18.0,11.0,14.0,no
mod/lesson/action/continue.php,477.0,477.0,0.0,167.0,167.0,9.0,6560.140199795673,0.0,0.0,0.0,55.0,25.0,118.0,no
mod/lesson/action/delete.php,28.0,28.0,0.0,12.0,12.0,3.0,266.9565217492274,0.0,0.0,0.0,18.0,12.0,27.0,no
mod/lesson/action/editpage.php,318.0,377.0,0.0,51.0,51.0,6.0,4965.74198350073,0.0,0.0,0.0,28.0,14.0,198.0,no
mod/lesson/action/insertpage.php,119.0,119.0,0.0,36.0,36.0,6.0,1675.065271427173,0.0,0.0,0.0,23.0,12.0,50.0,no
mod/lesson/action/moveit.php,50.0,50.0,0.0,23.0,23.0,3.0,412.0161055831297,0.0,0.0,0.0,17.0,12.0,44.0,no
mod/lesson/action/move.php,19.0,21.0,0.0,7.0,7.0,3.0,244.19235381530697,0.0,0.0,0.0,16.0,11.0,13.0,no
mod/lesson/action/updatepage.php,109.0,109.0,0.0,39.0,39.0,7.0,1946.3572830123262,0.0,0.0,0.0,23.0,12.0,46.0,no
mod/lesson/backuplib.php,294.0,294.0,16.0,38.0,38.0,4.0,4983.94067786389,0.0,0.0,13.0,23.0,16.0,166.0,no
mod/lesson/db/access.php,21.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/lesson/db/migrate2utf8.php,181.0,181.0,8.0,29.0,29.0,1.0,1718.8251719439088,0.0,0.0,0.0,14.0,6.0,65.0,no
mod/lesson/db/mysql.php,120.0,120.0,1.0,28.0,28.0,6.0,1084.7611529805836,0.0,0.0,0.0,6.0,2.0,80.0,no
mod/lesson/db/postgres7.php,187.0,187.0,1.0,30.0,30.0,6.0,935.0737064121654,0.0,0.0,0.0,7.0,3.0,130.0,no
mod/lesson/db/upgrade.php,21.0,21.0,1.0,4.0,4.0,1.0,108.22149937072015,0.0,0.0,0.0,5.0,5.0,6.0,no
mod/lesson/edit.php,167.0,201.0,0.0,34.0,34.0,9.0,2421.341484224514,0.0,0.0,0.0,44.0,20.0,77.0,no
mod/lesson/essay.php,194.0,194.0,0.0,37.0,37.0,6.0,3373.6365476551964,0.0,0.0,0.0,61.0,25.0,122.0,no
mod/lesson/format.php,126.0,127.0,7.0,27.0,27.0,5.0,1055.792994990659,25.0,16.0,3.0,35.0,25.0,26.0,no
mod/lesson/highscores.php,128.0,131.0,0.0,31.0,31.0,7.0,1590.942422096793,0.0,0.0,0.0,49.0,21.0,58.0,no
mod/lesson/import.php,52.0,65.0,0.0,11.0,11.0,3.0,714.0281443350051,0.0,0.0,0.0,46.0,21.0,39.0,no
mod/lesson/importppt.php,287.0,297.0,11.0,55.0,55.0,5.0,4105.815616524165,2.0,2.0,7.0,54.0,29.0,75.0,no
mod/lesson/index.php,53.0,54.0,0.0,13.0,13.0,5.0,879.8274958255492,0.0,0.0,0.0,35.0,23.0,26.0,no
mod/lesson/lesson.php,30.0,30.0,0.0,2.0,2.0,1.0,112.64733019576666,0.0,0.0,0.0,16.0,11.0,10.0,no
mod/lesson/lib.php,276.0,276.0,12.0,52.0,52.0,4.0,4109.287592158815,1.0,1.0,0.0,31.0,15.0,78.0,no
mod/lesson/locallib.php,855.0,865.0,30.0,236.0,236.0,9.0,13283.929349614493,57.0,17.0,6.0,51.0,28.0,172.0,no
mod/lesson/mediafile.php,67.0,135.0,1.0,19.0,19.0,6.0,1142.3107175850187,0.0,0.0,1.0,25.0,16.0,21.0,no
mod/lesson/reformat.php,93.0,93.0,2.0,26.0,26.0,5.0,911.9897017743009,0.0,0.0,0.0,11.0,7.0,20.0,no
mod/lesson/report.php,533.0,536.0,0.0,129.0,129.0,12.0,8992.523555268703,0.0,0.0,0.0,58.0,21.0,175.0,no
mod/lesson/restorelib.php,445.0,463.0,12.0,108.0,108.0,8.0,7134.6931679822865,0.0,0.0,8.0,25.0,12.0,170.0,no
mod/lesson/styles.php,4.0,5.0,0.0,1.0,1.0,0.0,14.281959752685427,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/lesson/tabs.php,43.0,43.0,0.0,8.0,8.0,1.0,528.6654453078764,0.0,0.0,0.0,17.0,13.0,21.0,no
mod/lesson/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/lesson/view.php,584.0,628.0,0.0,175.0,175.0,11.0,11019.816070235722,0.0,0.0,0.0,63.0,21.0,270.0,yes
mod/quiz/attempt_close_js.php,7.0,10.0,0.0,2.0,2.0,1.0,52.18303964554801,0.0,0.0,0.0,4.0,3.0,4.0,no
mod/quiz/attempt.php,257.0,277.0,0.0,79.0,79.0,4.0,4943.7706767338,0.0,0.0,0.0,96.0,42.0,144.0,no
mod/quiz/backuplib.php,286.0,286.0,16.0,42.0,42.0,5.0,4656.073603464561,0.0,0.0,13.0,25.0,11.0,128.0,no
mod/quiz/comment.php,40.0,40.0,0.0,9.0,9.0,2.0,448.2281221305731,0.0,0.0,0.0,52.0,36.0,33.0,no
mod/quiz/db/access.php,64.0,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/quiz/db/migrate2utf8.php,537.0,537.0,19.0,93.0,93.0,1.0,5415.389071575162,0.0,0.0,0.0,8.0,2.0,183.0,no
